descriptor_release_id,xtb_task_index,xtb_task_slug,source_task_index,source_task_slug,candidate_id,component_role,conformer_id,crest_rank,crest_energy_hartree,crest_ensemble_sha256,conformer_xyz_file,conformer_xyz_sha256,atom_count,atom_order_sha256,charge,uhf,xtb_version,xtb_binary_sha256,method,environment_model,electronic_temperature_k,ensemble_temperature_k,selection_status,result_storage_policy,failed_workdir_policy
tpu-reality-xtb-ensemble-20260825-v1,2000119,0002_000120_cf_1e3c2c230bcd357c4fe5,2,reality_commercial_deg,commercial_deg,chain_extender,cf_1e3c2c230bcd357c4fe5,120,-25.8316696,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000120_cf_1e3c2c230bcd357c4fe5.xyz,d0b5112d8678795ff2cea254a1a7b7d5af4ef8d14ddf7ebcd1f38a4ccbc81e26,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000120,0002_000121_cf_c75ef7ae24d41797ae2a,2,reality_commercial_deg,commercial_deg,chain_extender,cf_c75ef7ae24d41797ae2a,121,-25.83157551,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000121_cf_c75ef7ae24d41797ae2a.xyz,6c6ec07fc5205443191787d5e2faa01e297eda4b4d25daf15803b802448fe8d6,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000121,0002_000122_cf_c8ba391d32b5850d5de2,2,reality_commercial_deg,commercial_deg,chain_extender,cf_c8ba391d32b5850d5de2,122,-25.83140902,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000122_cf_c8ba391d32b5850d5de2.xyz,7871c875c7017476d52095479b02095c790963f023e5e6e95f424f28f6679824,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000122,0002_000123_cf_e9ede0fd94c82b7a9622,2,reality_commercial_deg,commercial_deg,chain_extender,cf_e9ede0fd94c82b7a9622,123,-25.8313897,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000123_cf_e9ede0fd94c82b7a9622.xyz,2f35e6e61413a1ff6e294dbd0c2ff1c808e506b873a47fc82e9b3b0aefc996c8,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000123,0002_000124_cf_7774b4e7c22a558b7d84,2,reality_commercial_deg,commercial_deg,chain_extender,cf_7774b4e7c22a558b7d84,124,-25.83131796,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000124_cf_7774b4e7c22a558b7d84.xyz,f18b577ee5347ecf4e8fd4cdfc12481864c2257cc789439fff348db684a0f1f3,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000124,0002_000125_cf_44a538de8695c2870d34,2,reality_commercial_deg,commercial_deg,chain_extender,cf_44a538de8695c2870d34,125,-25.83126502,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000125_cf_44a538de8695c2870d34.xyz,96c423b139217c6aa508e1b0a48000eb69a48972325194b38c5d755e843fa72e,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000125,0002_000126_cf_9d5084153fc8b2cbdfbc,2,reality_commercial_deg,commercial_deg,chain_extender,cf_9d5084153fc8b2cbdfbc,126,-25.8312365,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000126_cf_9d5084153fc8b2cbdfbc.xyz,d9d618278d8045b4477b3df4edb92f78dd3c2e84b37c68fec263d05f5d34a7f0,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000126,0002_000127_cf_33183c16e84092862dc7,2,reality_commercial_deg,commercial_deg,chain_extender,cf_33183c16e84092862dc7,127,-25.83121995,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000127_cf_33183c16e84092862dc7.xyz,043de17c9c5db1329a7ed194ab90d8a74e5aa11fbb62ab9a66e45b6dc32f8c4a,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000127,0002_000128_cf_28955817843c7b1a8ede,2,reality_commercial_deg,commercial_deg,chain_extender,cf_28955817843c7b1a8ede,128,-25.83119166,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000128_cf_28955817843c7b1a8ede.xyz,f7805edf650d6e5dc80aa8995171db2f41066e2b71a0d393f98d61d5f90409da,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000128,0002_000129_cf_b261ded6a0b36a3954aa,2,reality_commercial_deg,commercial_deg,chain_extender,cf_b261ded6a0b36a3954aa,129,-25.83113182,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000129_cf_b261ded6a0b36a3954aa.xyz,12179fe27616a2d1ebc210dff1d2a9da8ba909f6f9741a28e9f24cddff7a2df4,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000129,0002_000130_cf_3fe3e7981935ef559572,2,reality_commercial_deg,commercial_deg,chain_extender,cf_3fe3e7981935ef559572,130,-25.83102307,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000130_cf_3fe3e7981935ef559572.xyz,2f6a5c7c7099b01bf06da3e8c153d72b96d8c7a862343b4cf2f40f25309b1b5b,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000130,0002_000131_cf_96f7aea033c68578f12f,2,reality_commercial_deg,commercial_deg,chain_extender,cf_96f7aea033c68578f12f,131,-25.83101057,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000131_cf_96f7aea033c68578f12f.xyz,58a2519e7fc86da5563da6298a17c5085d9242d9ce21b8b000b4a29a99fb3a9e,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000131,0002_000132_cf_11ba7305eb17e8ed379c,2,reality_commercial_deg,commercial_deg,chain_extender,cf_11ba7305eb17e8ed379c,132,-25.83085092,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000132_cf_11ba7305eb17e8ed379c.xyz,cbeca06f12123c45d16a39c1f9ec607bbeaf152d0d055439da851aedb34cf03a,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000132,0002_000133_cf_197c210877241e44f296,2,reality_commercial_deg,commercial_deg,chain_extender,cf_197c210877241e44f296,133,-25.83084812,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000133_cf_197c210877241e44f296.xyz,57551c9ec208e3926a68be0375a8d1ca1a4f119808859f646a46e415116078b3,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000133,0002_000134_cf_716d3693ea5a46abd536,2,reality_commercial_deg,commercial_deg,chain_extender,cf_716d3693ea5a46abd536,134,-25.8308292,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000134_cf_716d3693ea5a46abd536.xyz,d19c2155a452da0e73267fca723204f4095e2c65b69240c27acfa5b77918834e,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000134,0002_000135_cf_df8101974af076aa59ac,2,reality_commercial_deg,commercial_deg,chain_extender,cf_df8101974af076aa59ac,135,-25.83081862,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000135_cf_df8101974af076aa59ac.xyz,5e22d065f4f8c74d803b6d0e4e1cace3b20cdd250dc5e70a99e44e3204a185b6,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000135,0002_000136_cf_d8bee57ab9619a44c4b3,2,reality_commercial_deg,commercial_deg,chain_extender,cf_d8bee57ab9619a44c4b3,136,-25.83059098,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000136_cf_d8bee57ab9619a44c4b3.xyz,40454a2e749380f5506e2c982f2cfab2a3bbf473e3b4371b558f60d197824b44,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000136,0002_000137_cf_e9abe6c4b6ab40da7742,2,reality_commercial_deg,commercial_deg,chain_extender,cf_e9abe6c4b6ab40da7742,137,-25.83051338,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000137_cf_e9abe6c4b6ab40da7742.xyz,2e107e30da6dad4e4990954c078f427f9e7fa50fa9b598e9673fb1b436fa20f1,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000137,0002_000138_cf_771d844df5c5acb2ba42,2,reality_commercial_deg,commercial_deg,chain_extender,cf_771d844df5c5acb2ba42,138,-25.83037607,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000138_cf_771d844df5c5acb2ba42.xyz,8f631063b3ee666c34fe432e234607d34066d1fa80b50e403ed08792511e6eee,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000138,0002_000139_cf_807d27a044916f1782c6,2,reality_commercial_deg,commercial_deg,chain_extender,cf_807d27a044916f1782c6,139,-25.83026365,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000139_cf_807d27a044916f1782c6.xyz,e5da43ebae015381ac2f7430313a283a4fe147bf73833c56e48b586d0d083c3b,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000139,0002_000140_cf_43e3fe4d662b1709c729,2,reality_commercial_deg,commercial_deg,chain_extender,cf_43e3fe4d662b1709c729,140,-25.83017069,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000140_cf_43e3fe4d662b1709c729.xyz,029fcf6ed286e957172866f39a33659c3ea517d29e13f18fe2336c7ab40d9ae0,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000140,0002_000141_cf_5032da044967b5dd56a3,2,reality_commercial_deg,commercial_deg,chain_extender,cf_5032da044967b5dd56a3,141,-25.83010963,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000141_cf_5032da044967b5dd56a3.xyz,aeaf52701769feb98626e07a5db0636ef4f0e15823999934cd5c2c21c95fc341,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000141,0002_000142_cf_e892618f25a1878b19eb,2,reality_commercial_deg,commercial_deg,chain_extender,cf_e892618f25a1878b19eb,142,-25.83010947,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000142_cf_e892618f25a1878b19eb.xyz,7fc2fd32ca1116b49e308ecf70c08438d5ae84aed312cfa21a09cd78cfe93195,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000142,0002_000143_cf_8aebc9b8c930fbf4cf1b,2,reality_commercial_deg,commercial_deg,chain_extender,cf_8aebc9b8c930fbf4cf1b,143,-25.82993753,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000143_cf_8aebc9b8c930fbf4cf1b.xyz,c18a277a89a9362932d1e661216cbd7a1022fee0226d7f60df77d81ae5453d40,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000143,0002_000144_cf_49dd8a06cfa254ac7419,2,reality_commercial_deg,commercial_deg,chain_extender,cf_49dd8a06cfa254ac7419,144,-25.82981261,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000144_cf_49dd8a06cfa254ac7419.xyz,f91b84e5050315c71eff88578edb83d0e31171981c694d261d7632a6d8b80725,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000144,0002_000145_cf_36fbf1aa7eb45852f73b,2,reality_commercial_deg,commercial_deg,chain_extender,cf_36fbf1aa7eb45852f73b,145,-25.82963266,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000145_cf_36fbf1aa7eb45852f73b.xyz,c3741e5da6e68ed234f20813ee58700339808bb3b7661c56c3531ffba90b1bba,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000145,0002_000146_cf_24327972e59b63f7111e,2,reality_commercial_deg,commercial_deg,chain_extender,cf_24327972e59b63f7111e,146,-25.82960602,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000146_cf_24327972e59b63f7111e.xyz,187fa33d5032b519de05223489e425ffad1eb26b7d711069ea4ffea268b33d63,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000146,0002_000147_cf_7e0cb9176a4a80335b42,2,reality_commercial_deg,commercial_deg,chain_extender,cf_7e0cb9176a4a80335b42,147,-25.82943388,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000147_cf_7e0cb9176a4a80335b42.xyz,f3a5bcb89d2c6db06c861a825e8c4e166888d45e6c67e3c0ac261f1318b0d785,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000147,0002_000148_cf_a817ccad759610c524f1,2,reality_commercial_deg,commercial_deg,chain_extender,cf_a817ccad759610c524f1,148,-25.8290898,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000148_cf_a817ccad759610c524f1.xyz,bc74fb8eba03d80a6721a2920c3f0b2aa473e76ddae386a5627111c03f5151ed,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000148,0002_000149_cf_b0453db37b5f8ee8e8a2,2,reality_commercial_deg,commercial_deg,chain_extender,cf_b0453db37b5f8ee8e8a2,149,-25.82898558,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000149_cf_b0453db37b5f8ee8e8a2.xyz,69fa1bdb577ec829842467ec93d92a4b731525090913bd3057955d0a727da074,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000149,0002_000150_cf_bfb8760036f45a926723,2,reality_commercial_deg,commercial_deg,chain_extender,cf_bfb8760036f45a926723,150,-25.82888636,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000150_cf_bfb8760036f45a926723.xyz,66116cc1ecde490253c75299bf266df77a7c9b275cc7120511eeb8b9339dca03,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000150,0002_000151_cf_0434366ad161a1e2155a,2,reality_commercial_deg,commercial_deg,chain_extender,cf_0434366ad161a1e2155a,151,-25.82886402,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000151_cf_0434366ad161a1e2155a.xyz,1968f8f955203f03988780fe7f4c7a5ac71383e367977ebb50dcee1e2875c803,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000151,0002_000152_cf_fb76851585f4ef16edb6,2,reality_commercial_deg,commercial_deg,chain_extender,cf_fb76851585f4ef16edb6,152,-25.82886134,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000152_cf_fb76851585f4ef16edb6.xyz,190307d056150eece06421ab1b35efb3852d3972277c334cfa8ca7d4a0d3fd94,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000152,0002_000153_cf_444c7c764c979dc09a04,2,reality_commercial_deg,commercial_deg,chain_extender,cf_444c7c764c979dc09a04,153,-25.82875234,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000153_cf_444c7c764c979dc09a04.xyz,168333a7a6de46d01e95262b473fece5b694d4a171d8e64540f7b7b3d25366d2,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000153,0002_000154_cf_bb51007072fb14d56ba9,2,reality_commercial_deg,commercial_deg,chain_extender,cf_bb51007072fb14d56ba9,154,-25.82874076,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000154_cf_bb51007072fb14d56ba9.xyz,e978983b55ef1be961b578ea2d7c67f9251661d998f4f271024a18797f9b6700,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,2000154,0002_000155_cf_6d2f49777cff84cb68de,2,reality_commercial_deg,commercial_deg,chain_extender,cf_6d2f49777cff84cb68de,155,-25.82873532,84ea1362118155880d81564d20c53a8c628d55ba12ac45cb24970de230b83aaf,输入构象/0002_000155_cf_6d2f49777cff84cb68de.xyz,e0b7bbc65a1808ba37fe76d3cf97868c699111f2b463be74b124d53f28e2bd79,17,059e054694dd1b906656958772c0cb5e6c6dbe7d5412b786f6a5863ba38fc27f,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
